WILLY_WONKA,MY MIL SAYS ALZHEIMER'S IS A TERRIBLE DISEASE AND IF SHE GETS IT SHE WILL COMMIT SUICIDE SO AS NOT TO BURDEN US I TOLD HER THAT IS THE 5TH T

WILLY_WONKA,OH YOU'RE A FAN OF RAP MUSIC? PLEASE TELL ME ALL ABOUT HOW DRAKE AND LIL WAYNE ARE THE GREATEST

WILLY_WONKA,"OH, SO YOU CAN'T SLEEP WHY NOT TELL EVERYONE ON FACEBOOK? THAT'LL HELP"

WILLY_WONKA,OH YOU'RE A 90'S KID TELL ME SOMETHING ABOUT          THE GOOD 'OLE DAYS

WILLY_WONKA,"OH, YOU WERE BORN IN 1999 TELL ME HOW YOU LOVE THE 90'S AND SHIT"

WILLY_WONKA,IF TRUMP WINS YOU SAY YOU ARE MOVING TO CANADA? WHY NOT MEXICO?

WILLY_WONKA,THERE'S PLENTY OF FISH IN THE SEA BUT HERE I AM HOLDING MY ROD

WILLY_WONKA,"OH, YOU HAVE ONE CHILD? PLEASE, TELL ME AGAIN HOW HARD YOUR LIFE IS."

WILLY_WONKA,"OH, PLEASE TELL ME AGAIN ABOUT HOW YOUR FEELINGS WERE HURT OR HOW YOU WERE OFFENDED OR OPPRESSED BY SOMEONE OR SOMETHING WITH NO LOGICAL OR "

WILLY_WONKA,"SO YOU SAY IT IS WRONG, STUPID, UNACCEPTABLE, ETC. FOR MALES TO HAVE LONG HAIR BUT YOU HAVE NO PROBLEM WITH JESUS BEING THE SAME WAY"

WILLY_WONKA,MY WIFE CAUGHT ME CROSS DRESSING AND SAID WE WERE FINISHED SO I PACKED HER THINGS AND LEFT
