ONE_DOES_NOT_SIMPLY,ONE DOES NOT SIMPLY LEAVE A MARVEL MOVIE BEFORE THE POST CREDIT SCENES,594,15,1
ONE_DOES_NOT_SIMPLY,"THE PROBLEM IN THE USA IS THAT THE PEOPLE WHO KNOW HOW TO RUN THE COUNTRY, ARE BUSY DRIVING CABS OR CUTTING HAIR.",700,9,4
ONE_DOES_NOT_SIMPLY,ONE DOES NOT SIMPLY DRINK KETCHUP,111,3,1
ONE_DOES_NOT_SIMPLY,PEE IS STORED IN THE BALLS,88,2,0
ONE_DOES_NOT_SIMPLY,THE NUMBER OF PEOPLE WHO USE THE WRONG TEMPLATE IS TOO DAMN HIGH,311,3,1
ONE_DOES_NOT_SIMPLY,ONE DOES NOT SIMPLY SPELL DUMB WITHOUT U,408,4,2
ONE_DOES_NOT_SIMPLY,ONE DOES NOT SIMPLY SAY BIRDBOX CHALLENGE AND RUN INTO THE WALL,222,2,0
ONE_DOES_NOT_SIMPLY,"NOSES ARE REDS, PILOTS ARE BLUES ONE DOES NOT SIMPLY CALL AUSTRALIANS KANGAROOS",111,2,0
ONE_DOES_NOT_SIMPLY,ONE DOES NOT SIMPLY SURVIVE A BOSS FIGHT UNCHANGED,197,2,1
ONE_DOES_NOT_SIMPLY,"EVERYTIME I DO SOMETHING IMPRESSIVE, NO ONE IS AROUND EVERYTIME I GET EMBARRASSED, MY MOM IS AROUND",388,4,0
ONE_DOES_NOT_SIMPLY,I  HATE  WHEN  PEOPLE  WHO  USE  BIG  WORDS  JUST  TO  MAKE  THEMSELVES  LOOK  PERSPICACIOUS.,387,5,0
ONE_DOES_NOT_SIMPLY,THE BEAST SUCK YOUR OWN BUTT,160,2,0
ONE_DOES_NOT_SIMPLY,"IN YOUTUBE, AND ONLY IN YOUTUBE, ONE DOES NOT SIMPLY... CLICK THE LIKE BUTTON, WITH THEIR FINGERS. THEY SMASH IT. WITH A RANDOM OBJECT RELAT",255,2,4
ONE_DOES_NOT_SIMPLY,ONE DOES NOT SIMPLY FORGET TO.... ....TO.....TO......DAMMIT.,18281,193,17
ONE_DOES_NOT_SIMPLY,ONE DOES NOT SIMPLY LEAVE A MARVEL MOVIE BEFORE THE POST CREDIT SCENES,594,15,1
ONE_DOES_NOT_SIMPLY,"THE PROBLEM IN THE USA IS THAT THE PEOPLE WHO KNOW HOW TO RUN THE COUNTRY, ARE BUSY DRIVING CABS OR CUTTING HAIR.",700,9,4
ONE_DOES_NOT_SIMPLY,ONE DOES NOT SIMPLY DRINK KETCHUP,111,3,1
ONE_DOES_NOT_SIMPLY,PEE IS STORED IN THE BALLS,88,2,0
ONE_DOES_NOT_SIMPLY,THE NUMBER OF PEOPLE WHO USE THE WRONG TEMPLATE IS TOO DAMN HIGH,311,3,1
ONE_DOES_NOT_SIMPLY,ONE DOES NOT SIMPLY SPELL DUMB WITHOUT U,408,4,2
ONE_DOES_NOT_SIMPLY,ONE DOES NOT SIMPLY SAY BIRDBOX CHALLENGE AND RUN INTO THE WALL,222,2,0
ONE_DOES_NOT_SIMPLY,"NOSES ARE REDS, PILOTS ARE BLUES ONE DOES NOT SIMPLY CALL AUSTRALIANS KANGAROOS",111,2,0
ONE_DOES_NOT_SIMPLY,ONE DOES NOT SIMPLY SURVIVE A BOSS FIGHT UNCHANGED,197,2,1
ONE_DOES_NOT_SIMPLY,"EVERYTIME I DO SOMETHING IMPRESSIVE, NO ONE IS AROUND EVERYTIME I GET EMBARRASSED, MY MOM IS AROUND",388,4,0
ONE_DOES_NOT_SIMPLY,I  HATE  WHEN  PEOPLE  WHO  USE  BIG  WORDS  JUST  TO  MAKE  THEMSELVES  LOOK  PERSPICACIOUS.,387,5,0
ONE_DOES_NOT_SIMPLY,THE BEAST SUCK YOUR OWN BUTT,160,2,0
ONE_DOES_NOT_SIMPLY,"IN YOUTUBE, AND ONLY IN YOUTUBE, ONE DOES NOT SIMPLY... CLICK THE LIKE BUTTON, WITH THEIR FINGERS. THEY SMASH IT. WITH A RANDOM OBJECT RELAT",255,2,4
ONE_DOES_NOT_SIMPLY,ONE DOES NOT SIMPLY FORGET TO.... ....TO.....TO......DAMMIT.,18281,193,17
MOST_INTERESTING_MAN,"I DON'T ALWAYS MAKE FROZEN FOOD BUT WHEN I DO, I HAVE TO TAKE THE BOX BACK OUT OF THE GARBAGE FOR COOKING INSTRUCTIONS",611,12,3
MOST_INTERESTING_MAN,"MY EX IS LIKE A STORMTROOPER SHE'S ANGRY, BUT SHE STILL MISSES ME",4944,79,18
MOST_INTERESTING_MAN,I DON'T ALWAYS EAT SARDINES BUT WHEN I DO IT'S RIGHT BEFORE A DENTIST APPOINTMENT.,206,8,9
MOST_INTERESTING_MAN,"I USED TO EAT ONLY ""NATURAL"" FOODS BUT THEN I REALIZED THAT MOST PEOPLE DIE OF NATURAL CAUSES.",3465,64,7
MOST_INTERESTING_MAN,I HEARD THAT MOST ACCIDENTS HAPPEN IN YOUR HOME SO I MOVED.,46,4,0
MOST_INTERESTING_MAN,I DON'T ALWAYS MAKE MEMES BUT WHEN I DO I'M SURE TO POST THEM ON IMGFLIP,80,4,1
MOST_INTERESTING_MAN,"I DON'T ALWAYS TELL PEOPLE I'M VEGETARIAN BUT WHEN I DO, EVERYONE SUDDENLY STARTS TO CARE DEEPLY ABOUT MY PROTEIN INTAKE.",37,1,1
MOST_INTERESTING_MAN,I DONT ALWAYS MAKE MEMES BUT WHEN I DO THERE THE DANKEST OF THE DANK,63,1,1
MOST_INTERESTING_MAN,I DON'T ALWAYS HAVE CAR TROUBLE BUT WHEN I DO EVERYONE I KNOW HEARS ABOUT IT,802,7,2
MOST_INTERESTING_MAN,"THANKS TO YOU!  WELL, MOST OF YOU ANYWAY! 180,000!",106,2,3
MOST_INTERESTING_MAN,MY NEW YEAR'S REVOLUTION IS TO UN-INSTALL AUTOCORRECT.,13885,119,25
MOST_INTERESTING_MAN,IT'S ONLY CHEATING IF YOU GET CAUGHT,13,1,0
MOST_INTERESTING_MAN,"I DON'T ALWAYS MAKE FROZEN FOOD BUT WHEN I DO, I HAVE TO TAKE THE BOX BACK OUT OF THE GARBAGE FOR COOKING INSTRUCTIONS",611,12,3
MOST_INTERESTING_MAN,"MY EX IS LIKE A STORMTROOPER SHE'S ANGRY, BUT SHE STILL MISSES ME",4944,79,18
MOST_INTERESTING_MAN,I DON'T ALWAYS EAT SARDINES BUT WHEN I DO IT'S RIGHT BEFORE A DENTIST APPOINTMENT.,206,8,9
MOST_INTERESTING_MAN,"I USED TO EAT ONLY ""NATURAL"" FOODS BUT THEN I REALIZED THAT MOST PEOPLE DIE OF NATURAL CAUSES.",3465,64,7
MOST_INTERESTING_MAN,I HEARD THAT MOST ACCIDENTS HAPPEN IN YOUR HOME SO I MOVED.,46,4,0
MOST_INTERESTING_MAN,I DON'T ALWAYS MAKE MEMES BUT WHEN I DO I'M SURE TO POST THEM ON IMGFLIP,80,4,1
MOST_INTERESTING_MAN,"I DON'T ALWAYS TELL PEOPLE I'M VEGETARIAN BUT WHEN I DO, EVERYONE SUDDENLY STARTS TO CARE DEEPLY ABOUT MY PROTEIN INTAKE.",37,1,1
MOST_INTERESTING_MAN,I DONT ALWAYS MAKE MEMES BUT WHEN I DO THERE THE DANKEST OF THE DANK,63,1,1
MOST_INTERESTING_MAN,I DON'T ALWAYS HAVE CAR TROUBLE BUT WHEN I DO EVERYONE I KNOW HEARS ABOUT IT,802,7,2
MOST_INTERESTING_MAN,"THANKS TO YOU!  WELL, MOST OF YOU ANYWAY! 180,000!",106,2,3
MOST_INTERESTING_MAN,MY NEW YEAR'S REVOLUTION IS TO UN-INSTALL AUTOCORRECT.,13885,119,25
MOST_INTERESTING_MAN,IT'S ONLY CHEATING IF YOU GET CAUGHT,13,1,0
SUCCESS_KID,HEARD THE GROCERY BAGS FELL DOWN IN THE TRUNK OF MY CAR THE EGGS WERE NOT BROKEN,423,11,0
SUCCESS_KID,"WHEN YOU WRITE 2019, NOT 2018 ON YOUR FIRST ATTEMPT",6571,89,3
SUCCESS_KID,WHEN A GIRL I'M NOT INTO BREAKS IT OFF WITH ME SO I DON'T HAVE TO DO THE HARD PART!,344,5,0
SUCCESS_KID,PAYS FOR ONE CANDY BAR FROM VENDING MACHINE GETS 3 INSTEAD,1682,18,5
SUCCESS_KID,YOU POOPED AND IT FINALLY MADE IT IN THE TOLET YES!!!,70,1,0
SUCCESS_KID,PULLS OUT EARPHONES THEY DIDN'T GET TANGLED,218,2,1
SUCCESS_KID,WHEN YOU GET YOUR FIRST VICTORY ROYALE,170,2,0
SUCCESS_KID,3000 MORE POINTS AND THIS WILL BE ME,90,1,1
SUCCESS_KID,"BEEF INDUSTRY RECALLED 500,OOO POUNDS OF BEEF SO I HAD THE SPAGHETTI AND MEATBALLS ALL TO MYSELF AT THE PARTY!",379,3,9
SUCCESS_KID,FINALLY GOT A THOUSAND POINTS TIME TO POST MEME COMMENTS!,2205,25,40
SUCCESS_KID,MY NEW YEARS RESOLUTION WAS TO MAKE BETTER MEMES MY MEMES ARE STARTING TO GET MINIMUM OF 5 UPVOTES NOW,592,5,10
SUCCESS_KID,WHEN YOUR MEME GETS OVER 10 UPVOTES,5424,82,21
SUCCESS_KID,WHEN YOU FINISH YOUR 2012 NEW YEARS RESOLUTION,749,7,7
SUCCESS_KID,"HELD A STUD FINDER UP TO MY CHEST, IT BEEPED",4457,52,4
SUCCESS_KID,HEARD THE GROCERY BAGS FELL DOWN IN THE TRUNK OF MY CAR THE EGGS WERE NOT BROKEN,423,11,0
SUCCESS_KID,"WHEN YOU WRITE 2019, NOT 2018 ON YOUR FIRST ATTEMPT",6571,89,3
SUCCESS_KID,WHEN A GIRL I'M NOT INTO BREAKS IT OFF WITH ME SO I DON'T HAVE TO DO THE HARD PART!,344,5,0
SUCCESS_KID,PAYS FOR ONE CANDY BAR FROM VENDING MACHINE GETS 3 INSTEAD,1682,18,5
SUCCESS_KID,YOU POOPED AND IT FINALLY MADE IT IN THE TOLET YES!!!,70,1,0
SUCCESS_KID,PULLS OUT EARPHONES THEY DIDN'T GET TANGLED,218,2,1
SUCCESS_KID,WHEN YOU GET YOUR FIRST VICTORY ROYALE,170,2,0
SUCCESS_KID,3000 MORE POINTS AND THIS WILL BE ME,90,1,1
SUCCESS_KID,"BEEF INDUSTRY RECALLED 500,OOO POUNDS OF BEEF SO I HAD THE SPAGHETTI AND MEATBALLS ALL TO MYSELF AT THE PARTY!",379,3,9
SUCCESS_KID,FINALLY GOT A THOUSAND POINTS TIME TO POST MEME COMMENTS!,2205,25,40
SUCCESS_KID,MY NEW YEARS RESOLUTION WAS TO MAKE BETTER MEMES MY MEMES ARE STARTING TO GET MINIMUM OF 5 UPVOTES NOW,592,5,10
SUCCESS_KID,WHEN YOUR MEME GETS OVER 10 UPVOTES,5424,82,21
SUCCESS_KID,WHEN YOU FINISH YOUR 2012 NEW YEARS RESOLUTION,749,7,7
SUCCESS_KID,"HELD A STUD FINDER UP TO MY CHEST, IT BEEPED",4457,52,4
BAD_LUCK_BRIAN,"MAKES A MEME WITH SO MANY WORDS IN IT, SO MANY LETTERS IN THOSE WORDS, AND SUCH TINY, BARELY VISIBLE FONT USED TO CREATE THOSE LETTERS AND W",12440,116,61
BAD_LUCK_BRIAN,VISITS BERLIN THEY PUT THE WALL BACK UP,4293,67,7
BAD_LUCK_BRIAN,WENT TO THE DENTIST TO GET HIS BRACES OFF GOT A COLONOSCOPY INSTEAD,485,8,1
BAD_LUCK_BRIAN,GETS FIRED FOR SMOKING AT WORK WORKS FOR CIGAR COMPANY,162,5,2
BAD_LUCK_BRIAN,VISITS THAILAND THE LADYBOYS HIDE,278,4,3
BAD_LUCK_BRIAN,"TRIES TO ""GET"" THE GIRLS GETS ARRESTED FOR KIDNAPPING",426,8,0
BAD_LUCK_BRIAN,SPENDS $500 ON A BLOW UP DOLL IT RUNS AWAY WITH A SPARE TIRE,176,3,0
BAD_LUCK_BRIAN,DIES AND BECOMES A GHOST GETS HAUNTED,32,3,0
BAD_LUCK_BRIAN,LEARNS TO PLAY DRUMS AND JOINS A BAND SPINAL TAP,84,2,0
BAD_LUCK_BRIAN,IT'S -410 DEGREES FARENHEIGHT DIES OF HEAT STROKE,74,2,0
BAD_LUCK_BRIAN,GOES ON A 3 HOUR BOAT TRIP ON THE S.S. MINNOW,1478,16,0
BAD_LUCK_BRIAN,BITES INTO CHOCOLATE CHIP COOKIE ACTUALLY OATMEAL RAISIN,243,4,0
BAD_LUCK_BRIAN,TURNS  LEFT TICKETED  FOR  HALF    AN  ILLEGAL  U-TURN,1601,22,3
BAD_LUCK_BRIAN,"MAKES A MEME WITH SO MANY WORDS IN IT, SO MANY LETTERS IN THOSE WORDS, AND SUCH TINY, BARELY VISIBLE FONT USED TO CREATE THOSE LETTERS AND W",12440,116,61
BAD_LUCK_BRIAN,VISITS BERLIN THEY PUT THE WALL BACK UP,4293,67,7
BAD_LUCK_BRIAN,WENT TO THE DENTIST TO GET HIS BRACES OFF GOT A COLONOSCOPY INSTEAD,485,8,1
BAD_LUCK_BRIAN,GETS FIRED FOR SMOKING AT WORK WORKS FOR CIGAR COMPANY,162,5,2
BAD_LUCK_BRIAN,VISITS THAILAND THE LADYBOYS HIDE,278,4,3
BAD_LUCK_BRIAN,"TRIES TO ""GET"" THE GIRLS GETS ARRESTED FOR KIDNAPPING",426,8,0
BAD_LUCK_BRIAN,SPENDS $500 ON A BLOW UP DOLL IT RUNS AWAY WITH A SPARE TIRE,176,3,0
BAD_LUCK_BRIAN,DIES AND BECOMES A GHOST GETS HAUNTED,32,3,0
BAD_LUCK_BRIAN,LEARNS TO PLAY DRUMS AND JOINS A BAND SPINAL TAP,84,2,0
BAD_LUCK_BRIAN,IT'S -410 DEGREES FARENHEIGHT DIES OF HEAT STROKE,74,2,0
BAD_LUCK_BRIAN,GOES ON A 3 HOUR BOAT TRIP ON THE S.S. MINNOW,1478,16,0
BAD_LUCK_BRIAN,BITES INTO CHOCOLATE CHIP COOKIE ACTUALLY OATMEAL RAISIN,243,4,0
BAD_LUCK_BRIAN,TURNS  LEFT TICKETED  FOR  HALF    AN  ILLEGAL  U-TURN,1601,22,3
GOOD_GUY_GREG,DOESNT BUY STUFF ONLINE TO KEEP SMALL BUISNESSES OPEN,156,3,1
GOOD_GUY_GREG,ELDERLY NEIGHBOR PUT OUT HER EMPTY GARBAGE CANS THE DAY AFTER CHRISTMAS JUST SO I COULD GET RID OF ALL THE BOXES AND WRAPPING PAPER FROM MY ,78631,21,1
GOOD_GUY_GREG,TAKES HIS TIME TO CHECK     YOUR LATEST MEMES AFTER YOU LEAVE A COMMENT ON HIS,6534,80,36
GOOD_GUY_GREG,41 AND NOT MARRIED NEW YEAR'S RESOLUTION... DON'T GET MARRIED,261,3,0
GOOD_GUY_GREG,"WELL NOW, WELCOME TO THE REAL WORLD WHERE NOT EVERYONE THINKS AS YOU DO",286,4,0
GOOD_GUY_GREG,USES THE CROSSWALK WALKS AT A BRISK PACE AS TO NOT MAKE ANY CARS WAIT LONGER THAN THEY HAVE TO,519,8,1
GOOD_GUY_GREG,ALWAYS STANDS WHEN TAKING PUBLIC TRANSIT SO NO ONE HAS TO AWKWARDLY ASK FOR HIS SEAT OR FEEL BAD ABOUT TAKING HIS,214,4,0
GOOD_GUY_GREG,"LADY AT PIZZA HUT HANDS ME MY PIZZA, SAYS THANK YOU AND WALKS AWAY I LET HER KNOW I HAVEN'T PAID YET",4453,61,33
GOOD_GUY_GREG,WHERE IN THE WORLD IS GOOD GUY GREG???,116,1,0
GOOD_GUY_GREG,"MY NEW YEAR'S RESOLUTION IS TO STOP WONDERING IF I'M GOOD ENOUGH FOR OTHERS, AND START WONDERING IF OTHERS ARE GOOD FOR ME!",193,2,1
GOOD_GUY_GREG,STEALS SOMEONE'S IDENTITY IMPROVES THEIR CREDIT SCORE,2966,59,5
GOOD_GUY_GREG,BUYS HALLOWEEN CANDY FOR THE KIDS DOESN'T EAT ANY OF IT,3248,33,12
GOOD_GUY_GREG,"MAKES A MEME, POSTS IT UPVOTES EACH OF THE COMMENTS",240,3,1
GOOD_GUY_GREG,UPVOTES ALL THE COMMENTS WHEN THE MEME CREATOR WON'T,10001,121,56
GOOD_GUY_GREG,DOESNT BUY STUFF ONLINE TO KEEP SMALL BUISNESSES OPEN,156,3,1
GOOD_GUY_GREG,ELDERLY NEIGHBOR PUT OUT HER EMPTY GARBAGE CANS THE DAY AFTER CHRISTMAS JUST SO I COULD GET RID OF ALL THE BOXES AND WRAPPING PAPER FROM MY ,78631,21,1
GOOD_GUY_GREG,TAKES HIS TIME TO CHECK     YOUR LATEST MEMES AFTER YOU LEAVE A COMMENT ON HIS,6534,80,36
GOOD_GUY_GREG,41 AND NOT MARRIED NEW YEAR'S RESOLUTION... DON'T GET MARRIED,261,3,0
GOOD_GUY_GREG,"WELL NOW, WELCOME TO THE REAL WORLD WHERE NOT EVERYONE THINKS AS YOU DO",286,4,0
GOOD_GUY_GREG,USES THE CROSSWALK WALKS AT A BRISK PACE AS TO NOT MAKE ANY CARS WAIT LONGER THAN THEY HAVE TO,519,8,1
GOOD_GUY_GREG,ALWAYS STANDS WHEN TAKING PUBLIC TRANSIT SO NO ONE HAS TO AWKWARDLY ASK FOR HIS SEAT OR FEEL BAD ABOUT TAKING HIS,214,4,0
GOOD_GUY_GREG,"LADY AT PIZZA HUT HANDS ME MY PIZZA, SAYS THANK YOU AND WALKS AWAY I LET HER KNOW I HAVEN'T PAID YET",4453,61,33
GOOD_GUY_GREG,WHERE IN THE WORLD IS GOOD GUY GREG???,116,1,0
GOOD_GUY_GREG,"MY NEW YEAR'S RESOLUTION IS TO STOP WONDERING IF I'M GOOD ENOUGH FOR OTHERS, AND START WONDERING IF OTHERS ARE GOOD FOR ME!",193,2,1
GOOD_GUY_GREG,STEALS SOMEONE'S IDENTITY IMPROVES THEIR CREDIT SCORE,2966,59,5
GOOD_GUY_GREG,BUYS HALLOWEEN CANDY FOR THE KIDS DOESN'T EAT ANY OF IT,3248,33,12
GOOD_GUY_GREG,"MAKES A MEME, POSTS IT UPVOTES EACH OF THE COMMENTS",240,3,1
GOOD_GUY_GREG,UPVOTES ALL THE COMMENTS WHEN THE MEME CREATOR WON'T,10001,121,56
FOREVER_ALONE,I HAVE A DATE WITH MY BED BUT SHE CANCELED,66,2,0
FOREVER_ALONE,HEARS A NOISE IN THE MIDDLE OF THE NIGHT HOPES SOMEONE IS THERE,683,11,6
FOREVER_ALONE,I'VE HAD A NUMBER OF GIRLFRIENDS IN MY LIFE THAT NUMBER JUST HAPPENS TO BE ZERO,3988,57,22
FOREVER_ALONE,TALKS TO THE VOICES IN HIS HEAD THEY LEAVE,235,4,0
FOREVER_ALONE,THROWS FRISBEE NEVER COMES BACK,1841,25,10
FOREVER_ALONE,"THAT FACE YOU MAKE WHEN YOU PROPOSE TO YOUR GIRLFRIEND AND SHE SAYS ""NO""",2951,33,6
FOREVER_ALONE,YOUR FACE WHEN YOU REACH YOUR HAND INTO A PRINGLES CAN TO FIND IT EMPTY.,189,3,0
FOREVER_ALONE,"""PRESS F TO PAY RESPECTS"" NO ONE PRESSES F FOR HIM",305,5,2
FOREVER_ALONE,WHEN OTHER WOMEN YOUR AGE TAKE UP SCRAPBOOKING AND YOUR LIKE MINE WOULD BE THE SADDEST SCRAPBOOK EVER,313,4,8
FOREVER_ALONE,GOES TO NORTH SENTINEL ISLAND DOESN'T EVEN GET NOTICED,458,7,2
FOREVER_ALONE,"ME WHEN I GET 4 UPVOTES: WOW, A NEW RECORD!",1945,42,2
FOREVER_ALONE,"I HAVE FRIENDS, ALL 10 SEASONS",6270,79,5
FOREVER_ALONE,DONATES HIS BODY TO SCIENCE SCIENCE SAYS THANK YOU BUT NO,5415,75,25
FOREVER_ALONE,BUT MEMES ARE ALL I HAVE WHY CAN’T I MAKE A CAREER OFF OF THEM?,319,7,0
FOREVER_ALONE,I HAVE A DATE WITH MY BED BUT SHE CANCELED,66,2,0
FOREVER_ALONE,HEARS A NOISE IN THE MIDDLE OF THE NIGHT HOPES SOMEONE IS THERE,683,11,6
FOREVER_ALONE,I'VE HAD A NUMBER OF GIRLFRIENDS IN MY LIFE THAT NUMBER JUST HAPPENS TO BE ZERO,3988,57,22
FOREVER_ALONE,TALKS TO THE VOICES IN HIS HEAD THEY LEAVE,235,4,0
FOREVER_ALONE,THROWS FRISBEE NEVER COMES BACK,1841,25,10
FOREVER_ALONE,"THAT FACE YOU MAKE WHEN YOU PROPOSE TO YOUR GIRLFRIEND AND SHE SAYS ""NO""",2951,33,6
FOREVER_ALONE,YOUR FACE WHEN YOU REACH YOUR HAND INTO A PRINGLES CAN TO FIND IT EMPTY.,189,3,0
FOREVER_ALONE,"""PRESS F TO PAY RESPECTS"" NO ONE PRESSES F FOR HIM",305,5,2
FOREVER_ALONE,WHEN OTHER WOMEN YOUR AGE TAKE UP SCRAPBOOKING AND YOUR LIKE MINE WOULD BE THE SADDEST SCRAPBOOK EVER,313,4,8
